Alert ID,Ticker,Name,Description,Time
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T13:08:00Z"",
  ""close"": ""0.9403"",
  ""open"": ""0.9393549638486438"",
  ""high"": ""0.9415"",
  ""low"": ""0.9393549638486438"",
  ""volume"": ""1389344""
}",2021-09-25T13:09:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T13:07:00Z"",
  ""close"": ""42412.58"",
  ""open"": ""42399.71120093605"",
  ""high"": ""42434.66"",
  ""low"": ""42392.7"",
  ""volume"": ""110.922""
}",2021-09-25T13:08:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T12:46:00Z"",
  ""close"": ""0.938975"",
  ""open"": ""0.9398804575661707"",
  ""high"": ""0.9399"",
  ""low"": ""0.9377"",
  ""volume"": ""1269335.2000000002""
}",2021-09-25T12:48:01.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T12:36:00Z"",
  ""close"": ""42392.55"",
  ""open"": ""42463.00581202403"",
  ""high"": ""42463.00581202403"",
  ""low"": ""42355.25"",
  ""volume"": ""204.861""
}",2021-09-25T12:37:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T11:54:00Z"",
  ""close"": ""0.9374750000000001"",
  ""open"": ""0.9372409231623238"",
  ""high"": ""0.9382"",
  ""low"": ""0.9365"",
  ""volume"": ""672221.8""
}",2021-09-25T11:56:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T11:50:00Z"",
  ""close"": ""0.9361499999999999"",
  ""open"": ""0.9361714925368014"",
  ""high"": ""0.9367"",
  ""low"": ""0.9352"",
  ""volume"": ""304478.4""
}",2021-09-25T11:51:01.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T11:32:00Z"",
  ""close"": ""42435.8"",
  ""open"": ""42403.67953026389"",
  ""high"": ""42446.39"",
  ""low"": ""42403.67953026389"",
  ""volume"": ""100.778""
}",2021-09-25T11:33:00.000Z
274916148,"BINANCE:BTCUSDTPERP, 30m",BTC 30m Bull divergence,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T11:00:00Z"",
  ""close"": ""42473.9975"",
  ""open"": ""42709.84694426211"",
  ""high"": ""42709.84694426211"",
  ""low"": ""42213.51"",
  ""volume"": ""9376.762""
}",2021-09-25T11:30:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T10:50:00Z"",
  ""close"": ""0.9452"",
  ""open"": ""0.9469709110249189"",
  ""high"": ""0.9469709110249189"",
  ""low"": ""0.9443"",
  ""volume"": ""2103629.4000000004""
}",2021-09-25T10:55:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T10:09:00Z"",
  ""close"": ""0.9493499999999999"",
  ""open"": ""0.9489029420718957"",
  ""high"": ""0.95"",
  ""low"": ""0.9484"",
  ""volume"": ""311723.1""
}",2021-09-25T10:10:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T09:58:00Z"",
  ""close"": ""0.9472"",
  ""open"": ""0.9472253632425036"",
  ""high"": ""0.9478"",
  ""low"": ""0.9468"",
  ""volume"": ""139161.8""
}",2021-09-25T09:59:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T09:42:00Z"",
  ""close"": ""42769.265"",
  ""open"": ""42779.021893491255"",
  ""high"": ""42795.56"",
  ""low"": ""42751.65"",
  ""volume"": ""125.351""
}",2021-09-25T09:43:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2779,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-25T09:35:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T09:30:00Z"",
  ""close"": ""0.9480250000000001"",
  ""open"": ""0.9483921156494605"",
  ""high"": ""0.9491"",
  ""low"": ""0.947"",
  ""volume"": ""651070.8""
}",2021-09-25T09:31:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T08:28:00Z"",
  ""close"": ""42108.92"",
  ""open"": ""42130.62950710637"",
  ""high"": ""42140.15"",
  ""low"": ""42094.6"",
  ""volume"": ""99.766""
}",2021-09-25T08:29:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T08:10:00Z"",
  ""close"": ""0.9363750000000001"",
  ""open"": ""0.9394274634724705"",
  ""high"": ""0.9394274634724705"",
  ""low"": ""0.9345"",
  ""volume"": ""3300366""
}",2021-09-25T08:15:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T07:58:00Z"",
  ""close"": ""42379.7425"",
  ""open"": ""42394.48987696654"",
  ""high"": ""42394.48987696654"",
  ""low"": ""42364.26"",
  ""volume"": ""45.607""
}",2021-09-25T07:59:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2816,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-25T07:30:15.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T06:45:00Z"",
  ""close"": ""0.95245"",
  ""open"": ""0.9509179614828143"",
  ""high"": ""0.954"",
  ""low"": ""0.9509179614828143"",
  ""volume"": ""1049547.1""
}",2021-09-25T06:46:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T06:38:00Z"",
  ""close"": ""42686.4125"",
  ""open"": ""42689.42956533792"",
  ""high"": ""42710.59"",
  ""low"": ""42666.85"",
  ""volume"": ""51.733""
}",2021-09-25T06:39:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2816,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-25T06:31:29.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2833,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-25T06:20:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T05:32:00Z"",
  ""close"": ""42529.265"",
  ""open"": ""42478.0231416185"",
  ""high"": ""42549.92"",
  ""low"": ""42478.0231416185"",
  ""volume"": ""218.762""
}",2021-09-25T05:33:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T05:22:00Z"",
  ""close"": ""0.9423250000000001"",
  ""open"": ""0.9430767071055732"",
  ""high"": ""0.9431"",
  ""low"": ""0.9416"",
  ""volume"": ""393901.9""
}",2021-09-25T05:23:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T04:13:00Z"",
  ""close"": ""42709.6525"",
  ""open"": ""42712.12831070882"",
  ""high"": ""42718.53"",
  ""low"": ""42695"",
  ""volume"": ""78.898""
}",2021-09-25T04:14:01.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T04:02:00Z"",
  ""close"": ""0.949975"",
  ""open"": ""0.9470981383026416"",
  ""high"": ""0.9519"",
  ""low"": ""0.9470981383026416"",
  ""volume"": ""1156860.3""
}",2021-09-25T04:03:01.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2833,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-25T04:02:45.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T03:41:00Z"",
  ""close"": ""42666.305"",
  ""open"": ""42642.894742724675"",
  ""high"": ""42696.98"",
  ""low"": ""42636.64"",
  ""volume"": ""94.099""
}",2021-09-25T03:42:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T03:40:00Z"",
  ""close"": ""0.9455"",
  ""open"": ""0.9449753226465124"",
  ""high"": ""0.946"",
  ""low"": ""0.9449753226465124"",
  ""volume"": ""351801.7""
}",2021-09-25T03:41:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T02:46:00Z"",
  ""close"": ""0.944775"",
  ""open"": ""0.946926606457241"",
  ""high"": ""0.946926606457241"",
  ""low"": ""0.9438"",
  ""volume"": ""1256154.4""
}",2021-09-25T02:48:01.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T02:10:00Z"",
  ""close"": ""0.9444250000000001"",
  ""open"": ""0.9438996259116271"",
  ""high"": ""0.946"",
  ""low"": ""0.9433"",
  ""volume"": ""258007""
}",2021-09-25T02:11:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T00:56:00Z"",
  ""close"": ""42710.549999999996"",
  ""open"": ""42663.05972348577"",
  ""high"": ""42729.99"",
  ""low"": ""42663.05972348577"",
  ""volume"": ""231.102""
}",2021-09-25T00:57:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T00:55:00Z"",
  ""close"": ""0.946825"",
  ""open"": ""0.9444402352354646"",
  ""high"": ""0.948"",
  ""low"": ""0.9444402352354646"",
  ""volume"": ""1144919.9""
}",2021-09-25T00:56:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T00:24:00Z"",
  ""close"": ""0.9484"",
  ""open"": ""0.94547121291995"",
  ""high"": ""0.9491"",
  ""low"": ""0.94547121291995"",
  ""volume"": ""1240059.5""
}",2021-09-25T00:26:00.000Z
275036087,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T00:15:00Z"",
  ""close"": ""0.94125"",
  ""open"": ""0.9401077750470757"",
  ""high"": ""0.9447"",
  ""low"": ""0.9377"",
  ""volume"": ""2290056.2""
}",2021-09-25T00:20:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-25T00:18:00Z"",
  ""close"": ""0.9436500000000001"",
  ""open"": ""0.9415472797149214"",
  ""high"": ""0.9443"",
  ""low"": ""0.9415472797149214"",
  ""volume"": ""423925""
}",2021-09-25T00:19:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T00:10:00Z"",
  ""close"": ""42696.572499999995"",
  ""open"": ""42709.01540215273"",
  ""high"": ""42741.07"",
  ""low"": ""42600.81"",
  ""volume"": ""698.2639999999999""
}",2021-09-25T00:15:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-25T00:10:00Z"",
  ""close"": ""42696.572499999995"",
  ""open"": ""42709.01540215273"",
  ""high"": ""42741.07"",
  ""low"": ""42600.81"",
  ""volume"": ""698.2639999999999""
}",2021-09-25T00:15:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-24T22:38:00Z"",
  ""close"": ""42756.505"",
  ""open"": ""42799.14757401153"",
  ""high"": ""42799.14757401153"",
  ""low"": ""42746"",
  ""volume"": ""76.362""
}",2021-09-24T22:39:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-24T22:04:00Z"",
  ""close"": ""42856.38"",
  ""open"": ""42870.18161620191"",
  ""high"": ""42888.72"",
  ""low"": ""42825.28"",
  ""volume"": ""108.752""
}",2021-09-24T22:05:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-24T22:02:00Z"",
  ""close"": ""0.954825"",
  ""open"": ""0.9533352821828749"",
  ""high"": ""0.9576"",
  ""low"": ""0.9527"",
  ""volume"": ""1984416.8""
}",2021-09-24T22:04:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-24T21:45:00Z"",
  ""close"": ""0.95295"",
  ""open"": ""0.9515328980437212"",
  ""high"": ""0.9548"",
  ""low"": ""0.9511"",
  ""volume"": ""544079.5""
}",2021-09-24T21:46:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-24T21:44:00Z"",
  ""close"": ""42920.6975"",
  ""open"": ""42966.59802508938"",
  ""high"": ""42980"",
  ""low"": ""42890"",
  ""volume"": ""195.571""
}",2021-09-24T21:45:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-24T21:33:00Z"",
  ""close"": ""42970.9075"",
  ""open"": ""42981.512883038784"",
  ""high"": ""42981.512883038784"",
  ""low"": ""42955.42"",
  ""volume"": ""101.509""
}",2021-09-24T21:34:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T21:32:41.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T21:32:22.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T21:31:24.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T21:27:51.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T21:26:30.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-24T21:06:00Z"",
  ""close"": ""43096.445"",
  ""open"": ""42989.04084905717"",
  ""high"": ""43140.28"",
  ""low"": ""42989.04084905717"",
  ""volume"": ""880.687""
}",2021-09-24T21:07:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":true,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T21:06:06.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T20:42:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":true,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T20:37:22.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-24T20:36:00Z"",
  ""close"": ""42591.2725"",
  ""open"": ""42535.163354581"",
  ""high"": ""42618.99"",
  ""low"": ""42535.163354581"",
  ""volume"": ""184.525""
}",2021-09-24T20:37:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-24T20:35:00Z"",
  ""close"": ""0.93655"",
  ""open"": ""0.9376757031830181"",
  ""high"": ""0.9376757031830181"",
  ""low"": ""0.9355"",
  ""volume"": ""270719.2""
}",2021-09-24T20:36:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-24T19:46:00Z"",
  ""close"": ""0.9291"",
  ""open"": ""0.9300551499643857"",
  ""high"": ""0.9300551499643857"",
  ""low"": ""0.9287"",
  ""volume"": ""575306.8""
}",2021-09-24T19:48:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-24T19:18:00Z"",
  ""close"": ""0.927675"",
  ""open"": ""0.928002016492765"",
  ""high"": ""0.9283"",
  ""low"": ""0.9271"",
  ""volume"": ""199839.3""
}",2021-09-24T19:20:00.000Z
277223296,"BINANCE:BTCUSDTPERP, 1h",,Go long,2021-09-24T19:15:02.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-24T18:33:00Z"",
  ""close"": ""0.9264500000000001"",
  ""open"": ""0.9268417653387533"",
  ""high"": ""0.9272"",
  ""low"": ""0.926"",
  ""volume"": ""194432.2""
}",2021-09-24T18:34:01.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-24T18:32:00Z"",
  ""close"": ""42119.6675"",
  ""open"": ""42154.989438687684"",
  ""high"": ""42154.989438687684"",
  ""low"": ""42100"",
  ""volume"": ""239.758""
}",2021-09-24T18:33:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T18:30:35.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T18:28:40.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T18:27:05.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T18:27:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Buy"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":true,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-24T18:21:42.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""sell"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.288,
        ""reduce_only"": true
      }
    }
  ]
}",2021-09-24T18:05:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-24T17:53:00Z"",
  ""close"": ""0.9207500000000001"",
  ""open"": ""0.9214433987441832"",
  ""high"": ""0.9216"",
  ""low"": ""0.9199"",
  ""volume"": ""374467.9""
}",2021-09-24T17:54:00.000Z
