Alert ID,Ticker,Name,Description,Time
251465582,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T12:45:00Z"",
  ""close"": ""47186.55"",
  ""open"": ""47002.95"",
  ""high"": ""47186.55"",
  ""low"": ""46935.27"",
  ""volume"": ""2310.3969999999936""
}",2021-08-20T12:52:25.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T12:40:00Z"",
  ""close"": ""47057.74"",
  ""open"": ""47057.74"",
  ""high"": ""47057.74"",
  ""low"": ""47057.74"",
  ""volume"": ""0.176""
}",2021-08-20T12:40:00.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T12:30:00Z"",
  ""close"": ""47145.19"",
  ""open"": ""47145.19"",
  ""high"": ""47145.19"",
  ""low"": ""47145.19"",
  ""volume"": ""0.061""
}",2021-08-20T12:30:00.000Z
251465651,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T12:00:00Z"",
  ""close"": ""46961.49"",
  ""open"": ""46961.49"",
  ""high"": ""46961.49"",
  ""low"": ""46961.49"",
  ""volume"": ""0.001""
}",2021-08-20T12:00:00.000Z
251465136,"BINANCE:BTCUSDTPERP, 20m",banktrader,"{
  ""tf"": ""20m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T11:20:00Z"",
  ""close"": ""47129.82"",
  ""open"": ""47129.82"",
  ""high"": ""47129.82"",
  ""low"": ""47129.82"",
  ""volume"": ""0.027""
}",2021-08-20T11:20:00.000Z
251464933,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T11:15:00Z"",
  ""close"": ""47106.82"",
  ""open"": ""47106.82"",
  ""high"": ""47106.82"",
  ""low"": ""47106.82"",
  ""volume"": ""0.382""
}",2021-08-20T11:15:00.000Z
251465463,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T11:00:00Z"",
  ""close"": ""47164"",
  ""open"": ""47246.37"",
  ""high"": ""47252.24"",
  ""low"": ""47164"",
  ""volume"": ""833.2729999999934""
}",2021-08-20T11:05:39.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T11:00:00Z"",
  ""close"": ""47242.63"",
  ""open"": ""47246.37"",
  ""high"": ""47252.24"",
  ""low"": ""47242.63"",
  ""volume"": ""15.151999999999997""
}",2021-08-20T11:00:09.000Z
251465803,"BINANCE:BTCUSDTPERP, 1h",banktrader,"{
  ""tf"": ""1h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T11:00:00Z"",
  ""close"": ""47246.37"",
  ""open"": ""47246.37"",
  ""high"": ""47246.37"",
  ""low"": ""47246.37"",
  ""volume"": ""0.187""
}",2021-08-20T11:00:01.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T10:50:00Z"",
  ""close"": ""47174.04"",
  ""open"": ""47232.23"",
  ""high"": ""47251"",
  ""low"": ""47174.04"",
  ""volume"": ""695.0979999999922""
}",2021-08-20T10:56:15.000Z
251465803,"BINANCE:BTCUSDTPERP, 1h",banktrader,"{
  ""tf"": ""1h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T10:00:00Z"",
  ""close"": ""47289.58"",
  ""open"": ""47219.87"",
  ""high"": ""47289.58"",
  ""low"": ""47179.23"",
  ""volume"": ""695.8729999999923""
}",2021-08-20T10:04:01.000Z
251465394,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T10:00:00Z"",
  ""close"": ""47219.87"",
  ""open"": ""47219.87"",
  ""high"": ""47219.87"",
  ""low"": ""47219.87"",
  ""volume"": ""0.015""
}",2021-08-20T10:00:00.000Z
251465582,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T09:45:00Z"",
  ""close"": ""47303.1"",
  ""open"": ""47303.1"",
  ""high"": ""47303.1"",
  ""low"": ""47303.1"",
  ""volume"": ""0.107""
}",2021-08-20T09:45:00.000Z
251465059,"BINANCE:BTCUSDTPERP, 20m",banktrader,"{
  ""tf"": ""20m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T09:20:00Z"",
  ""close"": ""47097.73"",
  ""open"": ""47097.73"",
  ""high"": ""47097.73"",
  ""low"": ""47097.73"",
  ""volume"": ""0.01""
}",2021-08-20T09:20:00.000Z
251464880,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T09:15:00Z"",
  ""close"": ""47170"",
  ""open"": ""47170"",
  ""high"": ""47170"",
  ""low"": ""47170"",
  ""volume"": ""0.36""
}",2021-08-20T09:15:00.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T08:50:00Z"",
  ""close"": ""46912.5"",
  ""open"": ""46841.99"",
  ""high"": ""46912.5"",
  ""low"": ""46838"",
  ""volume"": ""738.1349999999879""
}",2021-08-20T08:56:44.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T08:30:00Z"",
  ""close"": ""46933.77"",
  ""open"": ""46933.77"",
  ""high"": ""46933.77"",
  ""low"": ""46933.77"",
  ""volume"": ""0.085""
}",2021-08-20T08:30:00.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T07:20:00Z"",
  ""close"": ""47111.1"",
  ""open"": ""47175.05"",
  ""high"": ""47193.3"",
  ""low"": ""47111.1"",
  ""volume"": ""434.1409999999964""
}",2021-08-20T07:25:26.000Z
251464933,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T07:15:00Z"",
  ""close"": ""47092.49"",
  ""open"": ""47092.49"",
  ""high"": ""47092.49"",
  ""low"": ""47092.49"",
  ""volume"": ""0.05""
}",2021-08-20T07:15:00.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T07:10:00Z"",
  ""close"": ""47124.68"",
  ""open"": ""47146.14"",
  ""high"": ""47148.99"",
  ""low"": ""47124.68"",
  ""volume"": ""118.4440000000003""
}",2021-08-20T07:11:26.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T06:50:00Z"",
  ""close"": ""47196.63"",
  ""open"": ""47124.86"",
  ""high"": ""47196.63"",
  ""low"": ""47090.38"",
  ""volume"": ""828.8949999999858""
}",2021-08-20T06:59:12.000Z
251464933,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T06:45:00Z"",
  ""close"": ""47055.66"",
  ""open"": ""47055.66"",
  ""high"": ""47055.66"",
  ""low"": ""47055.66"",
  ""volume"": ""0.002""
}",2021-08-20T06:45:00.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T06:40:00Z"",
  ""close"": ""47081"",
  ""open"": ""47081"",
  ""high"": ""47081"",
  ""low"": ""47081"",
  ""volume"": ""2.092""
}",2021-08-20T06:40:00.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T06:10:00Z"",
  ""close"": ""47210.46"",
  ""open"": ""47210.46"",
  ""high"": ""47210.46"",
  ""low"": ""47210.46"",
  ""volume"": ""0.115""
}",2021-08-20T06:10:00.000Z
251465394,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T06:00:00Z"",
  ""close"": ""47211.94"",
  ""open"": ""47181.76"",
  ""high"": ""47211.94"",
  ""low"": ""47173"",
  ""volume"": ""122.66800000000013""
}",2021-08-20T06:00:04.000Z
251464880,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T05:45:00Z"",
  ""close"": ""47175.68"",
  ""open"": ""47111.81"",
  ""high"": ""47175.68"",
  ""low"": ""47030.8"",
  ""volume"": ""1088.8529999999819""
}",2021-08-20T05:53:39.000Z
251464880,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T05:00:00Z"",
  ""close"": ""47144.91"",
  ""open"": ""47144.91"",
  ""high"": ""47144.91"",
  ""low"": ""47144.91"",
  ""volume"": ""0.133""
}",2021-08-20T05:00:00.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T04:50:00Z"",
  ""close"": ""47227"",
  ""open"": ""47117.51"",
  ""high"": ""47227"",
  ""low"": ""47115.32"",
  ""volume"": ""343.33099999999905""
}",2021-08-20T04:51:56.000Z
251464880,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T04:45:00Z"",
  ""close"": ""47180.27"",
  ""open"": ""47180.27"",
  ""high"": ""47180.27"",
  ""low"": ""47180.27"",
  ""volume"": ""0.04""
}",2021-08-20T04:45:00.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T04:30:00Z"",
  ""close"": ""47094.05"",
  ""open"": ""47094.05"",
  ""high"": ""47094.05"",
  ""low"": ""47094.05"",
  ""volume"": ""0.01""
}",2021-08-20T04:30:00.000Z
251465059,"BINANCE:BTCUSDTPERP, 20m",banktrader,"{
  ""tf"": ""20m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T04:20:00Z"",
  ""close"": ""47230.32"",
  ""open"": ""47230.32"",
  ""high"": ""47230.32"",
  ""low"": ""47230.32"",
  ""volume"": ""0.579""
}",2021-08-20T04:20:00.000Z
251465582,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T03:45:00Z"",
  ""close"": ""47243.8"",
  ""open"": ""47124"",
  ""high"": ""47243.8"",
  ""low"": ""47018"",
  ""volume"": ""4717.93300000025""
}",2021-08-20T04:18:33.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T04:10:00Z"",
  ""close"": ""47187.78"",
  ""open"": ""47126.9"",
  ""high"": ""47187.78"",
  ""low"": ""47114.03"",
  ""volume"": ""240.16000000000008""
}",2021-08-20T04:11:17.000Z
251465463,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T03:00:00Z"",
  ""close"": ""47055.21"",
  ""open"": ""47180.01"",
  ""high"": ""47220"",
  ""low"": ""47055.21"",
  ""volume"": ""2244.1149999999743""
}",2021-08-20T03:13:01.000Z
251465651,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T03:00:00Z"",
  ""close"": ""47133.53"",
  ""open"": ""47180.01"",
  ""high"": ""47220"",
  ""low"": ""47133.53"",
  ""volume"": ""130.52700000000038""
}",2021-08-20T03:01:00.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T03:00:00Z"",
  ""close"": ""47138.09"",
  ""open"": ""47180.01"",
  ""high"": ""47220"",
  ""low"": ""47138.09"",
  ""volume"": ""124.3990000000004""
}",2021-08-20T03:00:59.000Z
251465859,"BINANCE:BTCUSDTPERP, 1h",banktrader,"{
  ""tf"": ""1h"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T03:00:00Z"",
  ""close"": ""47180.01"",
  ""open"": ""47180.01"",
  ""high"": ""47180.01"",
  ""low"": ""47180.01"",
  ""volume"": ""0.174""
}",2021-08-20T03:00:00.000Z
251464933,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T02:45:00Z"",
  ""close"": ""47227.04"",
  ""open"": ""47227.04"",
  ""high"": ""47227.04"",
  ""low"": ""47227.04"",
  ""volume"": ""0.745""
}",2021-08-20T02:45:00.000Z
251465582,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T02:15:00Z"",
  ""close"": ""47232.02"",
  ""open"": ""47126.82"",
  ""high"": ""47232.02"",
  ""low"": ""47102.12"",
  ""volume"": ""914.7209999999789""
}",2021-08-20T02:23:16.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T02:20:00Z"",
  ""close"": ""47107.96"",
  ""open"": ""47107.96"",
  ""high"": ""47107.96"",
  ""low"": ""47107.96"",
  ""volume"": ""0.085""
}",2021-08-20T02:20:00.000Z
251464933,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T02:15:00Z"",
  ""close"": ""47126.82"",
  ""open"": ""47126.82"",
  ""high"": ""47126.82"",
  ""low"": ""47126.82"",
  ""volume"": ""0.001""
}",2021-08-20T02:15:00.000Z
251465859,"BINANCE:BTCUSDTPERP, 1h",banktrader,"{
  ""tf"": ""1h"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T02:00:00Z"",
  ""close"": ""47128"",
  ""open"": ""47211.82"",
  ""high"": ""47244.91"",
  ""low"": ""47128"",
  ""volume"": ""1565.5389999999522""
}",2021-08-20T02:10:21.000Z
251465394,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T02:00:00Z"",
  ""close"": ""47211.82"",
  ""open"": ""47211.82"",
  ""high"": ""47211.82"",
  ""low"": ""47211.82"",
  ""volume"": ""0.044""
}",2021-08-20T02:00:00.000Z
251465582,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T01:30:00Z"",
  ""close"": ""47285.82"",
  ""open"": ""47068.97"",
  ""high"": ""47285.82"",
  ""low"": ""47062.49"",
  ""volume"": ""3601.32400000012""
}",2021-08-20T01:53:04.000Z
251465394,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T01:30:00Z"",
  ""close"": ""47288.54"",
  ""open"": ""47068.97"",
  ""high"": ""47288.54"",
  ""low"": ""47062.49"",
  ""volume"": ""3605.9670000001192""
}",2021-08-20T01:53:04.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T01:40:00Z"",
  ""close"": ""47220.79"",
  ""open"": ""47220.79"",
  ""high"": ""47220.79"",
  ""low"": ""47220.79"",
  ""volume"": ""0.005""
}",2021-08-20T01:40:00.000Z
251464933,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T01:30:00Z"",
  ""close"": ""47068.97"",
  ""open"": ""47068.97"",
  ""high"": ""47068.97"",
  ""low"": ""47068.97"",
  ""volume"": ""0.005""
}",2021-08-20T01:30:00.000Z
251465859,"BINANCE:BTCUSDTPERP, 1h",banktrader,"{
  ""tf"": ""1h"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T01:00:00Z"",
  ""close"": ""46935.34"",
  ""open"": ""47162.69"",
  ""high"": ""47197.15"",
  ""low"": ""46935.34"",
  ""volume"": ""2204.283999999953""
}",2021-08-20T01:07:42.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T01:00:00Z"",
  ""close"": ""47067.01"",
  ""open"": ""47162.69"",
  ""high"": ""47197.15"",
  ""low"": ""47067.01"",
  ""volume"": ""729.546999999992""
}",2021-08-20T01:02:57.000Z
251465136,"BINANCE:BTCUSDTPERP, 20m",banktrader,"{
  ""tf"": ""20m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T01:00:00Z"",
  ""close"": ""47113.2"",
  ""open"": ""47162.69"",
  ""high"": ""47197.15"",
  ""low"": ""47113.2"",
  ""volume"": ""365.4439999999983""
}",2021-08-20T01:01:15.000Z
251465582,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:45:00Z"",
  ""close"": ""47272.68"",
  ""open"": ""47272.68"",
  ""high"": ""47272.68"",
  ""low"": ""47272.68"",
  ""volume"": ""0.001""
}",2021-08-20T00:45:00.000Z
251465394,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:30:00Z"",
  ""close"": ""47281.5"",
  ""open"": ""47277.17"",
  ""high"": ""47281.5"",
  ""low"": ""47277.17"",
  ""volume"": ""1.723""
}",2021-08-20T00:30:00.000Z
251465394,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:00:00Z"",
  ""close"": ""47086.59"",
  ""open"": ""46772.78"",
  ""high"": ""47086.59"",
  ""low"": ""46650"",
  ""volume"": ""9866.728000001685""
}",2021-08-20T00:23:28.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:20:00Z"",
  ""close"": ""47009.11"",
  ""open"": ""47009.11"",
  ""high"": ""47009.11"",
  ""low"": ""47009.11"",
  ""volume"": ""0.102""
}",2021-08-20T00:20:00.000Z
251467832,"BINANCE:BTCUSDTPERP, 1D",banktrader,"{
  ""tf"": ""24h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:00:00Z"",
  ""close"": ""46934.43"",
  ""open"": ""46772.78"",
  ""high"": ""46934.43"",
  ""low"": ""46650"",
  ""volume"": ""6495.178""
}",2021-08-20T00:18:53.000Z
251465059,"BINANCE:BTCUSDTPERP, 20m",banktrader,"{
  ""tf"": ""20m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:00:00Z"",
  ""close"": ""46919.1"",
  ""open"": ""46772.78"",
  ""high"": ""46919.1"",
  ""low"": ""46650"",
  ""volume"": ""6323.895000000752""
}",2021-08-20T00:18:31.000Z
251464880,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:15:00Z"",
  ""close"": ""46863.44"",
  ""open"": ""46863.44"",
  ""high"": ""46863.44"",
  ""low"": ""46863.44"",
  ""volume"": ""0.025""
}",2021-08-20T00:15:00.000Z
251465582,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:00:00Z"",
  ""close"": ""46887.69"",
  ""open"": ""46772.78"",
  ""high"": ""46887.69"",
  ""low"": ""46658.81"",
  ""volume"": ""2397.729999999972""
}",2021-08-20T00:03:48.000Z
251466994,"BINANCE:BTCUSDTPERP, 8h",banktrader,"{
  ""tf"": ""8h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:00:00Z"",
  ""close"": ""46772.78"",
  ""open"": ""46772.78"",
  ""high"": ""46772.78"",
  ""low"": ""46772.78"",
  ""volume"": ""0.7""
}",2021-08-20T00:00:00.000Z
251467182,"BINANCE:BTCUSDTPERP, 12h",banktrader,"{
  ""tf"": ""12h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-20T00:00:00Z"",
  ""close"": ""46772.78"",
  ""open"": ""46772.78"",
  ""high"": ""46772.78"",
  ""low"": ""46772.78"",
  ""volume"": ""0.7""
}",2021-08-20T00:00:00.000Z
251465651,"BINANCE:BTCUSDTPERP, 45m",banktrader,"{
  ""tf"": ""45m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T23:15:00Z"",
  ""close"": ""46636.99"",
  ""open"": ""46636.99"",
  ""high"": ""46636.99"",
  ""low"": ""46636.99"",
  ""volume"": ""0.066""
}",2021-08-19T23:15:00.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T23:10:00Z"",
  ""close"": ""46650.92"",
  ""open"": ""46729.78"",
  ""high"": ""46823.01"",
  ""low"": ""46650.92"",
  ""volume"": ""1104.9249999999854""
}",2021-08-19T23:12:28.000Z
251465394,"BINANCE:BTCUSDTPERP, 30m",banktrader,"{
  ""tf"": ""30m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T23:00:00Z"",
  ""close"": ""46832.14"",
  ""open"": ""46832.14"",
  ""high"": ""46832.14"",
  ""low"": ""46832.14"",
  ""volume"": ""0.132""
}",2021-08-19T23:00:00.000Z
251465059,"BINANCE:BTCUSDTPERP, 20m",banktrader,"{
  ""tf"": ""20m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T23:00:00Z"",
  ""close"": ""46832.14"",
  ""open"": ""46832.14"",
  ""high"": ""46832.14"",
  ""low"": ""46832.14"",
  ""volume"": ""0.132""
}",2021-08-19T23:00:00.000Z
251464880,"BINANCE:BTCUSDTPERP, 15m",banktrader,"{
  ""tf"": ""15m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T23:00:00Z"",
  ""close"": ""46832.14"",
  ""open"": ""46832.14"",
  ""high"": ""46832.14"",
  ""low"": ""46832.14"",
  ""volume"": ""0.132""
}",2021-08-19T23:00:00.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T22:50:00Z"",
  ""close"": ""46756.15"",
  ""open"": ""46456.92"",
  ""high"": ""46756.15"",
  ""low"": ""46455.99"",
  ""volume"": ""2366.0579999999586""
}",2021-08-19T22:59:29.000Z
251464404,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T22:10:00Z"",
  ""close"": ""46505.88"",
  ""open"": ""46575.06"",
  ""high"": ""46599.46"",
  ""low"": ""46505.88"",
  ""volume"": ""961.3089999999909""
}",2021-08-19T22:16:23.000Z
251464280,"BINANCE:BTCUSDTPERP, 10m",banktrader,"{
  ""tf"": ""10m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-08-19T21:40:00Z"",
  ""close"": ""46607"",
  ""open"": ""46607"",
  ""high"": ""46607"",
  ""low"": ""46607"",
  ""volume"": ""0.435""
}",2021-08-19T21:40:01.000Z
